journal_title,twitter,followers,date
nephrology,NephrologyJ,722,2023-08-01
nephrology dialysis transplantation,NDTsocial,13716,2023-08-01
nephrology nursing journal,NNJOnline,268,2023-08-01
netherlands journal of geosciences-geologie en mijnbouw,NLJ_Geosciences,139,2023-08-01
netherlands journal of medicine,njmonline,829,2023-08-01
netherlands quarterly of human rights,thenqhr,845,2023-08-01
network neuroscience,netneurosci,8028,2023-08-01
neural regeneration research,NRRNeural,232,2023-08-01
neurocritical care,NeurocritCareJ,6681,2023-08-01
neuroethics,NeuroethicsJ,505,2023-08-01
neuroimage,NeuroImage_EiC,405,2023-08-01
neuroimage-clinical,eic_nic,654,2023-08-01
neurologia,RevisNeurologia,8472,2023-08-01
neurological sciences and neurophysiology,NeurophysNsn,75,2023-08-01
neurology,GreenJournal,86939,2023-08-01
neurology and therapy,Neurology_Ther,976,2023-08-01
neurology india,IndiaNeurology,362,2023-08-01
neuromodulation,JNeuromod,2266,2023-08-01
neuropathology and applied neurobiology,"NAN_Wiley",1419,2023-08-01
neuropsychopharmacology,npp_journal,8286,2023-08-01
neuroradiology,NRADjournal,2584,2023-08-01
neuroreport,NeuroReport,1163,2023-08-01
neurospine,NeurospineJ,492,2023-08-01
neurosurgery,NeurosurgeryCNS,27942,2023-08-01
new england journal of medicine,NEJM,931766,2023-08-01
new england quarterly-a historical review of new england life and letters,_NEQuarterly_,435,2023-08-01
new england review-middlebury series,NERweb,19276,2023-08-01
new generation computing,NGC_1983,21,2023-08-01
new journal of chemistry,NewJChem,59,2023-08-01
new journal of physics,NJPhysics,20465,2023-08-01
new left review,newleftreview,75391,2023-08-01
new literary history,NewLitHist,1631,2023-08-01
new mexico historical review,HistoricalNew,35,2023-08-01
new orleans review,NOReview,4258,2023-08-01
new perspectives on turkey,newpers_turkey,2400,2023-08-01
new phytologist,NewPhyt,42240,2023-08-01
new political economy,npejournal,3084,2023-08-01
new republic,newrepublic,175667,2023-08-01
new review of film and television studies,NRFTSJournal,1495,2023-08-01
new scientist,newscientist,4360428,2023-08-01
new technology work and employment,NTWEjournal,1071,2023-08-01
new york history,NYHJournal,874,2023-08-01
new york review of books,nybooks,2273488,2023-08-01
new york times book review,nytimesbooks,5560741,2023-08-01
new york university law review,nyulawreview,14237,2023-08-01
new zealand entomologist,NZEntomologist,83,2023-08-01
new zealand journal of history,NZJH1967,500,2023-08-01
nexus network journal,nexusnetwj,1003,2023-08-01
nicotine & tobacco research,NTR_Journal,1675,2023-08-01
nineteenth-century french studies,NCFS_journal,1007,2023-08-01
nonlinear analysis-modelling and control,"NAMC_VU",6,2023-08-01
nonlinear dynamics psychology and life sciences,NDPLS_SCTPLS,55,2023-08-01
nonlinear processes in geophysics,EGU_NPG,318,2023-08-01
nonprofit and voluntary sector quarterly,NVSQuarterly,1770,2023-08-01
nordic journal of botany,NordicJBotany,1633,2023-08-01
nordic journal of music therapy,JournalNordicMT,1043,2023-08-01
nordic pulp & paper research journal,NordicPulp,2,2023-08-01
nordic studies on alcohol and drugs,"NAD_journal",409,2023-08-01
north american review,NorthAmerReview,9424,2023-08-01
northern history,northernhist,645,2023-08-01
northwestern university law review,nwulrev,3913,2023-08-01
norwegian archaeological review,NorwegianReview,352,2023-08-01
norwegian journal of geology,JournalNjg,59,2023-08-01
nota lepidopterologica,NotaLepido,454,2023-08-01
notes,notes_journal,545,2023-08-01
notre dame law review,notredamelrev,1935,2023-08-01
nottingham french studies,nfs_journal,796,2023-08-01
nova religio-journal of alternative and emergent religions,Nova_Religio,76,2023-08-01
npg asia materials,AsiaMaterials,647,2023-08-01
npj digital medicine,npjDigitalMed,1738,2023-08-01
nuclear medicine communications,NMC_Journal,1951,2023-08-01
nucleic acids research,"NAR_Open",9126,2023-08-01
nuncius-journal of the history of science,NunciusJournal,866,2023-08-01
nurse education today,NurseEducToday,19491,2023-08-01
nurse educator,NEjournalonline,7021,2023-08-01
nursing economics,NursingEcon,12716,2023-08-01
nursing in critical care,niccjournal,2739,2023-08-01
nursing open,NursingOpen,2961,2023-08-01
nursing outlook,NursingOutlook,336,2023-08-01
nursing research,NResonline,3379,2023-08-01
nutricion hospitalaria,NutrionH,92,2023-08-01
nutrients,Nutrients_MDPI,8345,2023-08-01
nutrition & diabetes,NutDiab_Journal,287,2023-08-01
nutrition bulletin,NBU_Editor,6888,2023-08-01
nutrition journal,NutrJournal,2,2023-08-01
nutrition reviews,NutrReviews,1044,2023-08-01
obesity surgery,JournalObesity,1889,2023-08-01
occupational medicine-oxford,journal_occmed,2536,2023-08-01
ocean and coastal research,ocean_coast_res,123,2023-08-01
oceania,OceaniaJournal,1393,2023-08-01
oeno one,oeno_one,1284,2023-08-01
oikos,Oikos_Journal,15513,2023-08-01
oil & gas journal,OGJOnline,220370,2023-08-01
oncogene,oncogenejournal,2760,2023-08-01
oncologist,OncJournal,22283,2023-08-01
oncology letters,LettersOncology,127,2023-08-01
oncology reports,OncologyReports,95,2023-08-01
onomazein,Onomazein,104,2023-08-01
open forum infectious diseases,OFIDJournal,9113,2023-08-01
open geosciences,DGOpenGeo,206,2023-08-01
open medicine,OpenMedicine,763,2023-08-01
opera news,OPERANEWS,57262,2023-08-01
ophthalmic surgery lasers & imaging retina,OSLIJournal,2720,2023-08-01
opto-electronic advances,OptoElectronAdv,2060,2023-08-01
oral diseases,J_OralDiseases,36,2023-08-01
oral history review,oralhistreview,5914,2023-08-01
organic process research & development,OPRD_ACS,6822,2023-08-01
organization science,OrganizationSci,9086,2023-08-01
organization studies,osofficer,10881,2023-08-01
organometallics,Orgmet_ACS,13747,2023-08-01
ornis fennica,OrnisF,862,2023-08-01
ornithological science,OrnithSci,839,2023-08-01
ornitologia neotropical,ONeotropical,219,2023-08-01
orphanet journal of rare diseases,ojrarediseases,2112,2023-08-01
orthopaedic journal of sports medicine,OJSM_SportsMed,3989,2023-08-01
orthopaedic nursing,ONJonline,444,2023-08-01
orvosi hetilap,OrvosiH,4,2023-08-01
oryx,OryxTheJournal,4986,2023-08-01
osteuropa,zosteuropa,4503,2023-08-01
otjr-occupation participation and health,OTJRJournal,679,2023-08-01
otology & neurotology,OandNonline,3929,2023-08-01
oud holland,oud_holland_,545,2023-08-01
overland,OverlandJournal,19875,2023-08-01
oxford review of education,OxfordRevEd,953,2023-08-01
pace-pacing and clinical electrophysiology,pace_journal,2232,2023-08-01
pacific affairs,pacificaffairs,1234,2023-08-01
pacific historical review,PacHistReview,696,2023-08-01
pacific review,reviewpacific,2438,2023-08-01
paedagogica historica,PH_Journal,524,2023-08-01
paediatrics & child health,PaedCH,982,2023-08-01
pain,PAINthejournal,18020,2023-08-01
pain and therapy,Pain_Ther,732,2023-08-01
pain management nursing,PMN_Journal,431,2023-08-01
pain medicine,PainMedJournal,12627,2023-08-01
pain physician,PainPhysician1,242,2023-08-01
palaeontologia electronica,PalaeoE,3303,2023-08-01
palaios,PALAIOS_Journal,150,2023-08-01
palliative medicine,PalliativeMedJ,19193,2023-08-01
papeles de poblacion,papeles_de,8,2023-08-01
papers on language and literature,papers_on,1763,2023-08-01
parabola,ParabolaMAG,5221,2023-08-01
paragraph,ParagraphEUP,349,2023-08-01
parallax,ParallaxJournal,147,2023-08-01
parasite,ParasiteJournal,4378,2023-08-01
parasites & vectors,bugbittentweets,4010,2023-08-01
parasitology,JnlParasitology,4123,2023-08-01
parergon,ParergonJournal,431,2023-08-01
paris review,parisreview,987694,2023-08-01
parkinsonism & related disorders,ParkinsonismD,1912,2023-08-01
parliamentary history,Parlhistjournal,1095,2023-08-01
past & present,pastpresentsoc,19704,2023-08-01
pathology,Pathology_RCPA,3094,2023-08-01
patterns of prejudice,POP_Jrnl,2032,2023-08-01
peacebuilding,peacebuilding_,8305,2023-08-01
pedagogische studien,PedagogischeStu,398,2023-08-01
pediatric allergy and immunology,PAI_Journal,436,2023-08-01
pediatric anesthesia,PediatricAnest,1687,2023-08-01
pediatric annals,PediatricAnnals,676,2023-08-01
pediatric critical care medicine,PedCritCareMed,15290,2023-08-01
pediatric drugs,PediatricDrugs,14,2023-08-01
pediatric emergency care,PedCareonline,1392,2023-08-01
pediatric exercise science,pesjournal,300,2023-08-01
pediatric infectious disease journal,PIDJournal,3436,2023-08-01
pediatric nephrology,Ped_Neph,5613,2023-08-01
pediatric physical therapy,PedPTJournal,2030,2023-08-01
pediatric pulmonology,PedPulmonol,853,2023-08-01
pediatric radiology,PedRadJournal,4047,2023-08-01
pediatric research,Ped_Research,7507,2023-08-01
pediatric transplantation,pedtransjrnl,935,2023-08-01
pediatrics,aap_peds,3401,2023-08-01
pedobiologia,Pedo_Biologia,421,2023-08-01
peerj,PeerJLife,3869,2023-08-01
peerj computer science,PeerJCompSci,3529,2023-08-01
performance research,theprjournal,2104,2023-08-01
perinola-revista de investigacion quevediana,LaPerinola_unav,476,2023-08-01
perioperative medicine,PeriOpMedJ,272,2023-08-01
peritoneal dialysis international,PDI_Journal,4279,2023-08-01
personal relationships,joperrel,491,2023-08-01
personnel review,PersonnelReview,274,2023-08-01
perspectives in public health,RSPH_PPH,840,2023-08-01
perspectives on medical education,pmeded,3592,2023-08-01
perspectives on politics,poppublicsphere,8127,2023-08-01
perspectives on sexual and reproductive health,PSRHjournal,894,2023-08-01
pflugers archiv-european journal of physiology,PflugersArchiv,252,2023-08-01
pharmaceutical development and technology,Pharm_Dev_Tech,52,2023-08-01
pharmaceuticals,Pharmaceut_MDPI,1562,2023-08-01
pharmaceutics,MDPIpharma,3194,2023-08-01
pharmacoeconomics,ph_economics,988,2023-08-01
pharmacogenomics,PGSjournal,2141,2023-08-01
pharmacological research,PharmacolRes,206,2023-08-01
pharmacology research & perspectives,PRandP_Journal,2206,2023-08-01
pharmacopsychiatry,Pharmacopsy,124,2023-08-01
pharmacotherapy,PharmacoJournal,11102,2023-08-01
philosophers imprint,PhilosophersIm1,879,2023-08-01
philosophia,SayWhatSOPHIA,1538,2023-08-01
philosophical explorations,PhilExpl,224,2023-08-01
philosophical magazine,philosmag,315,2023-08-01
philosophical psychology,JournalPHP,4054,2023-08-01
philosophy of science,PhilSciJournal,2905,2023-08-01
philosophy today,philosophy2day_,259,2023-08-01
phlebology,zygon,63,2023-08-01
phoenix-the journal of the classical association of canada,PhoenixClassics,512,2023-08-01
photonics,Photonics_MDPI,730,2023-08-01
phronesis-a journal for ancient philosophy,Phronesisjourn2,408,2023-08-01
physical chemistry chemical physics,PCCP,8882,2023-08-01
physical education and sport pedagogy,sport_pedagogy,6096,2023-08-01
physical review a,PhysRevA,8570,2023-08-01
physical review accelerators and beams,PhysRevAB,2944,2023-08-01
physical review applied,PhysRevApplied,5538,2023-08-01
physical review b,PhysRevB,12890,2023-08-01
physical review c,PhysRevC,4477,2023-08-01
physical review d,PhysRevD,6891,2023-08-01
physical review e,PhysRevE,8770,2023-08-01
physical review fluids,PhysRevFluids,6487,2023-08-01
physical review letters,PhysRevLett,55127,2023-08-01
physical review materials,PhysRevMater,4738,2023-08-01
physical review x,PhysRevX,14349,2023-08-01
physical therapy & rehabilitation journal,PTJournal,48259,2023-08-01
physician and sportsmedicine,PhysSportsMed,17366,2023-08-01
physicochemical problems of mineral processing,ProblemsMineral,3,2023-08-01
physics teacher,TptJournal,2986,2023-08-01
physics today,PhysicsToday,454589,2023-08-01
physics world,PhysicsWorld,367707,2023-08-01
physiologia plantarum,PPLplantarum,3799,2023-08-01
physiological entomology,Physiol_Ent,1569,2023-08-01
physiological genomics,PhysiologicalG,477,2023-08-01
physiological reviews,physiology,148,2023-08-01
physiology,physiol_journal,438,2023-08-01
physiology and molecular biology of plants,journalPMBP,199,2023-08-01
phytobiomes journal,PhytobiomesJ,2231,2023-08-01
phytokeys,PhytoKeys,3452,2023-08-01
phytopathology,PhytopathologyJ,6215,2023-08-01
phytotaxa,Phytotaxa,2499,2023-08-01
pigment cell & melanoma research,PCMR_Wiley,425,2023-08-01
planning perspectives,planningpersp,430,2023-08-01
planning theory & practice,Planning_theory,1871,2023-08-01
plant and cell physiology,PCP_EIC,6467,2023-08-01
plant biotechnology journal,PlantBiotechJ,1976,2023-08-01
plant cell,ThePlantCell,33074,2023-08-01
plant cell reports,PlantCellRep,7303,2023-08-01
plant cell tissue and organ culture,PCTOCjournal,894,2023-08-01
plant direct,PlantDirectJ,6971,2023-08-01
plant disease,PlantDiseaseJ,6315,2023-08-01
plant ecology and evolution,plecevo,1000,2023-08-01
plant genome,plantgenome,2657,2023-08-01
plant journal,ThePlantJournal,24820,2023-08-01
plant methods,PlantMethods,12616,2023-08-01
plant pathology,BSPPjournals,6105,2023-08-01
plant phenomics,PPhenomics,1025,2023-08-01
plant physiology,PlantPhys,35516,2023-08-01
plant species biology,PlantSpeciesBio,442,2023-08-01
plants-basel,Plants_MDPI,3675,2023-08-01
plastic and reconstructive surgery,prsjournal,21721,2023-08-01
platelets,plateletjournal,1344,2023-08-01
plos biology,PLOSBiology,102966,2023-08-01
plos computational biology,PLOSCompBiol,22464,2023-08-01
plos genetics,PLOSGenetics,36660,2023-08-01
plos medicine,PLOSMedicine,62023,2023-08-01
plos neglected tropical diseases,PLOSNTDs,12542,2023-08-01
plos one,PLOSONE,134558,2023-08-01
plos pathogens,PLOSPathogens,33743,2023-08-01
ploughshares,pshares,72028,2023-08-01
pm&r,PMRJournal,4917,2023-08-01
poetics,poetics_journal,630,2023-08-01
poetry,poetrymagazine,240385,2023-08-01
poetry wales,poetrywales,9404,2023-08-01
polar-political and legal anthropology review,Polar_Journal,3388,2023-08-01
polar record,PolarRecord,775,2023-08-01
polar research,PolarResearch,4040,2023-08-01
policing-an international journal of police strategies & management,PolicingJournal,306,2023-08-01
policy and internet,policyinternet,2688,2023-08-01
policy and society,PolicySociety,4509,2023-08-01
policy studies,PolicyStudiesTF,2804,2023-08-01
policy studies journal,psj_editor,5143,2023-08-01
polimeros-ciencia e tecnologia,polimerosCT,91,2023-08-01
polis,polis_journal,687,2023-08-01
polish archives of internal medicine-polskie archiwum medycyny wewnetrznej,PolishArchives,169,2023-08-01
politica y gobierno,polgob,27240,2023-08-01
political analysis,polanalysis,17491,2023-08-01
political behavior,polbehavior,4473,2023-08-01
political communication,polcommjournal,2514,2023-08-01
political geography,pol_geog_jl,4843,2023-08-01
political psychology,journal_pops,3927,2023-08-01
political quarterly,po_qu,6641,2023-08-01
political research quarterly,prqjournal,3396,2023-08-01
political science quarterly,psquarterly,1133,2023-08-01
political science research and methods,psrmjournal,8741,2023-08-01
political studies,polstudies,11420,2023-08-01
political studies review,polstudiesrev,5015,2023-08-01
political theory,politicaltheory,3107,2023-08-01
politics,journalpolitics,11874,2023-08-01
politics & gender,politicsgenderj,4577,2023-08-01
politics & society,pasupdates,889,2023-08-01
politics and religion,pandrjournal,1391,2023-08-01
politics groups and identities,PGI_WPSA,4664,2023-08-01
politikon,iapss_politikon,37,2023-08-01
politische vierteljahresschrift,pvs_journal,2270,2023-08-01
polity,polityalsberuf,2481,2023-08-01
polymer chemistry,PolymChem,16041,2023-08-01
polymers,Polymers_MDPI,2148,2023-08-01
popular music,PopularMusicJnl,2564,2023-08-01
population ecology,PopulationEcol,515,2023-08-01
portal-libraries and the academy,PortalJournal,459,2023-08-01
portuguese economic journal,PortEconJ,366,2023-08-01
positif,RevuePositif,12710,2023-08-01
postgraduate medical journal,PMJ_FPM,3584,2023-08-01
postgraduate medicine,postgradmed,1317,2023-08-01
postmedieval-a journal of medieval cultural studies,postmedieval,8019,2023-08-01
postmodern culture,PMC_Journal,416,2023-08-01
prehospital emergency care,"NAEMSPJournal",39,2023-08-01
presidential studies quarterly,psq_cspc,679,2023-08-01
preslia,preslia_botany,219,2023-08-01
preventing chronic disease,CDCPCD,1342,2023-08-01
print quarterly,PrintQuarterly,2067,2023-08-01
proceedings of the ieee,ProceedingsIEEE,2277,2023-08-01
proceedings of the national academy of sciences of the united states of america,PNASNews,173662,2023-08-01
proceedings of the vldb endowment,pvldb,3492,2023-08-01
process safety and environmental protection,PSEPJournal,434,2023-08-01
processes,Processes_MDPI,1048,2023-08-01
profesional de la informacion,revista_epi,11095,2023-08-01
progres en urologie,P_UROL,1284,2023-08-01
progress in community health partnerships-research education and action,PCHP,230,2023-08-01
progress in development studies,PIDSjournal,60,2023-08-01
progress in earth and planetary science,PEPS_JpGU,677,2023-08-01
progress in human geography,proghumgeog,10486,2023-08-01
progress of theoretical and experimental physics,PTEP_Official,342,2023-08-01
project management journal,PMJ_editors,1959,2023-08-01
prostate cancer and prostatic diseases,pcan_journal,2399,2023-08-01
protein & cell,Protein_Cell,124,2023-08-01
protein engineering design & selection,ProtEngDesSel,930,2023-08-01
ps-political science & politics,ps_polisci,7292,2023-08-01
psicologia-reflexao e critica,PsychResReview,594,2023-08-01
psicologia educativa,PsicologiaEduc1,1592,2023-08-01
psychiatria polska,PsychiatrPol,18,2023-08-01
psychiatric annals,PsychAnnals,1435,2023-08-01
psychiatry and clinical neurosciences,PCN_Psychiatry,523,2023-08-01
psychiatry and clinical psychopharmacology,PsychClinP,665,2023-08-01
psychiatry research,PsychiatryResJ,100,2023-08-01
psychoanalytic quarterly,PsyQuarterly,2156,2023-08-01
psychologist,psychmag,184759,2023-08-01
psychology & marketing,PsychMarJournal,1168,2023-08-01
psychology crime & law,psycrimelaw,2239,2023-08-01
psychology of music,PsyofMus,1390,2023-08-01
psychology of women quarterly,PWQ4U,1565,2023-08-01
psychoneuroendocrinology,PNECJournal,1395,2023-08-01
psychosocial intervention,PsychosocialIn1,673,2023-08-01
psychosomatic medicine,PsychosomMed,2776,2023-08-01
public administration,journal_pa,4116,2023-08-01
public administration review,PAReview,7556,2023-08-01
public archaeology,PubArchJournal,469,2023-08-01
public culture,PubCultJournal,3439,2023-08-01
public health ethics,PHEthicsOUP,662,2023-08-01
public management review,PMReview_,3200,2023-08-01
public personnel management,PPMgmtJournal,815,2023-08-01
public understanding of science,scipublic,3480,2023-08-01
pulmonary circulation,PulmCirc,1148,2023-08-01
pulp & paper-canada,pulppapercanada,1916,2023-08-01
punishment & society-international journal of penology,Pun_Soc,2287,2023-08-01
quaderni storici,quadernistorici,13,2023-08-01
qualitative social work,QSWjournal,977,2023-08-01
qualitative sociology,qualsoc,1273,2023-08-01
quality assurance and safety of crops & foods,journalQAS,45,2023-08-01
quantitative economics,qe_editors,9117,2023-08-01
quantum,quantumjournal,15486,2023-08-01
quantum information processing,QuantInfProcess,910,2023-08-01
quarterly journal of economics,QJEHarvard,48463,2023-08-01
quarterly journal of experimental psychology,SageQJEP,1133,2023-08-01
quarterly journal of political science,qjps_editors,285,2023-08-01
quarterly review of biology,QRevBiol,59,2023-08-01
queen mary journal of intellectual property,qmjip,1645,2023-08-01
queens quarterly,QuarterlyQueens,132,2023-08-01
quinzaines-lettres arts et idees,LaQuinzaine,11446,2023-08-01
r & d management,RnDMgmtJournal,607,2023-08-01
race & class,race_class,8913,2023-08-01
radical history review,RadHistReview,3723,2023-08-01
radical philosophy,rphilos,36382,2023-08-01
radiocarbon,14Cjournal,1238,2023-08-01
radioengineering,radioengcz,8,2023-08-01
radiographics,RadioGraphics,34975,2023-08-01
radiology,radiology_rsna,54590,2023-08-01
raritan-a quarterly review,RaritanQR,1082,2023-08-01
ratio,Ratiojournal,186,2023-08-01
reaction chemistry & engineering,RSC_ReactionEng,1813,2023-08-01
recall,ReCALLJnl,31,2023-08-01
reference services review,ReferenceReview,6,2023-08-01
regenerative medicine,Regen_Med,3389,2023-08-01
regional anesthesia and pain medicine,RAPMOnline,11400,2023-08-01
regional science and urban economics,RegScUrbEc,1625,2023-08-01
regional studies,regionalstudies,6893,2023-08-01
regulation & governance,reggov_journal,1735,2023-08-01
relations industrielles-industrial relations,RIIRUL,623,2023-08-01
reliability engineering & system safety,RESS_journal,280,2023-08-01
religion,Religion1971,2815,2023-08-01
religion & literature,ReligionandLit,223,2023-08-01
religion brain & behavior,ReligBrainBehav,198,2023-08-01
religions,Religions_MDPI,2007,2023-08-01
religious studies,BloomsburyRS,3725,2023-08-01
remote sensing,RemoteSens_MDPI,14577,2023-08-01
remote sensing in ecology and conservation,RSECJournal,4017,2023-08-01
representations,rep_journal,1303,2023-08-01
reproduction,ReprodJournal,7549,2023-08-01
reproduction fertility and development,RepFertDev,1650,2023-08-01
reproductive biology and endocrinology,rbejournal,655,2023-08-01
reproductive biomedicine online,RBMOnline,1929,2023-08-01
reproductive sciences,ReproSciences,774,2023-08-01
requirements engineering,ReqEngJ,577,2023-08-01
res philosophica,ResPhil,337,2023-08-01
res publica-a journal of moral legal and political philosophy,ResPublicaJrnl,31,2023-08-01
research & politics,res_pol,4479,2023-08-01
research in gerontological nursing,RGNJournal,1293,2023-08-01
research in social & administrative pharmacy,RSAPjournal,2148,2023-08-01
research in sports medicine,RiSportsMed,652,2023-08-01
research on language and social interaction,rolsi_journal,3346,2023-08-01
resource and energy economics,ResEnergyEcon,933,2023-08-01
resources conservation and recycling,RCRjournal,869,2023-08-01
resources for american literary study,ForLiterary,1084,2023-08-01
respiratory care,respcare,12840,2023-08-01
respiratory medicine,resmedjournal,198,2023-08-01
resuscitation,ResusJournal,3793,2023-08-01
rethinking history,rethinkinghist,1151,2023-08-01
retina-the journal of retinal and vitreous diseases,RetinaJournal,2734,2023-08-01
retrovirology,Retrovirology,1068,2023-08-01
review of accounting studies,RastJournal,2253,2023-08-01
review of african political economy,roapejournal,10310,2023-08-01
review of economic dynamics,RevEconDyn,4199,2023-08-01
review of economic studies,RevEconStudies,20153,2023-08-01
review of economics and statistics,restatjournal,26359,2023-08-01
review of european comparative & international environmental law,recieljournal,2063,2023-08-01
review of higher education,RHE_ASHE,2418,2023-08-01
review of income and wealth,ROIWeditors,318,2023-08-01
review of international political economy,ripejournal,6245,2023-08-01
review of international studies,risjnl,10761,2023-08-01
review of palaeobotany and palynology,RPalaeoboPalyno,316,2023-08-01
review of policy research,RPR_Journal,2521,2023-08-01
review of public personnel administration,ReviewofPPA,2732,2023-08-01
review of radical political economics,RRPENEWS,2543,2023-08-01
reviews in aquaculture,RAQjournal,1454,2023-08-01
reviews in cardiovascular medicine,RCMjournal,1515,2023-08-01
reviews in fish biology and fisheries,RFBFisheries,1320,2023-08-01
revista 180,umoitozero,102,2023-08-01
revista brasileira de ciencia do solo,RBCS_SoilSci,237,2023-08-01
revista brasileira de historia,RBH_ANPUH,2484,2023-08-01
revista brasileira de parasitologia veterinaria,RevistaBrasile1,326,2023-08-01
revista brasileira de politica internacional,ibri_rbpi,5318,2023-08-01
revista chilena de derecho,rchderecho,7590,2023-08-01
revista clinica espanola,RCE_SEMI,1529,2023-08-01
revista de biologia marina y oceanografia,revbiolmar,1362,2023-08-01
revista de biologia tropical,RevBiolTrop,115,2023-08-01
revista de ciencia politica,icp_uc,7178,2023-08-01
revista de estudios politicos,rep_cepc,2707,2023-08-01
revista de filosofia,RevFilosofiaUCM,1469,2023-08-01
revista de la construccion,revistaconstr,391,2023-08-01
revista de letras,revistadeletras,92289,2023-08-01
revista de occidente,RevOccidente,3465,2023-08-01
revista de psicologia del deporte,RevPsicoDep,816,2023-08-01
revista de saude publica,rsp_usp,346,2023-08-01
revista espanola de derecho constitucional,redc_cepc,8674,2023-08-01
revista espanola de documentacion cientifica,Revista_REDOC,384,2023-08-01
revista espanola de enfermedades digestivas,REEDigestivas,994,2023-08-01
revista espanola de pedagogia,REPedagogia,2964,2023-08-01
revista espanola de salud publica,RESaludPublica,4229,2023-08-01
revista latino-americana de enfermagem,rlae_eerp,879,2023-08-01
revista latinoamericana de psicologia,revistarlp,1255,2023-08-01
revista mexicana de ciencias pecuarias,revistapecuaria,92,2023-08-01
revista mvz cordoba,revmvz,570,2023-08-01
revista panamericana de salud publica-pan american journal of public health,rpsp_pajph,10670,2023-08-01
revista portuguesa de cardiologia,rpcardiologia,455,2023-08-01
revolutionary russia,russia_journal,1642,2023-08-01
revue d histoire ecclesiastique,RHE_Revue,1296,2023-08-01
revue d histoire moderne et contemporaine,revuehmc,2622,2023-08-01
revue de medecine interne,RevMedInterne,1866,2023-08-01
revue du nord,RevueDuNord,426,2023-08-01
revue francaise d allergologie,RFAllergo,237,2023-08-01
revue francaise de sociologie,rfs_revue,2138,2023-08-01
rhetoric review,Rhetoric_Review,660,2023-08-01
rheumatology and therapy,RheumatolTher,1347,2023-08-01
rhinology,JRhinology,496,2023-08-01
ride-the journal of applied theatre and performance,ride_journal,830,2023-08-01
ried-revista iberoamericana de educacion a distancia,revistaRIED,7053,2023-08-01
riha journal,RIHAJournal,283,2023-08-01
rilce-revista de filologia hispanica,Rilce_RFH,591,2023-08-01
rna,RNAJournal,6584,2023-08-01
romance quarterly,RomQuarterly,700,2023-08-01
romani studies,RomaniStudies,1398,2023-08-01
rsc advances,RSCAdvances,4802,2023-08-01
rsc medicinal chemistry,rsc_medchem,7931,2023-08-01
rural sociology,ruralsociology,1638,2023-08-01
russian chemical reviews,RussChemRev,337,2023-08-01
russian literature,RussLiterature,1684,2023-08-01
russian review,russian_review,1396,2023-08-01
rutgers university law review,rutgerslrev,999,2023-08-01
saeculum,RevistaSaeculum,287,2023-08-01
sage open,sageopenjournal,769,2023-08-01
sains malaysiana,SMalaysiana,28,2023-08-01
salmagundi-a quarterly of the humanities and social sciences,SalmagundiMag,668,2023-08-01
salud colectiva,SaludColectiva,1121,2023-08-01
salud publica de mexico,SaludPublicaMex,861,2023-08-01
samj south african medical journal,SAMJ_online,1623,2023-08-01
saudi medical journal,smj_journal,850,2023-08-01
saudi pharmaceutical journal,SaudiPharmJ,596,2023-08-01
scandinavian journal of hospitality and tourism,scandinavianof,58,2023-08-01
scandinavian journal of management,scamanjournal,3,2023-08-01
scandinavian journal of public health,JournalSjph,593,2023-08-01
scandinavian journal of surgery,ScandJSurg,1043,2023-08-01
scandinavian journal of trauma resuscitation & emergency medicine,SJTREM,3548,2023-08-01
scandinavian journal of urology,ScanJourUrol,952,2023-08-01
scandinavian journal of work environment & health,SJWEH,1119,2023-08-01
scandinavian political studies,scandpolstud,613,2023-08-01
schizophrenia bulletin,SchizBulletin,3411,2023-08-01
schizophrenia research,SchizRes,2783,2023-08-01
school psychology review,SchoolPsycRev,7996,2023-08-01
science,ScienceMagazine,3610834,2023-08-01
science & justice,Science_Justice,736,2023-08-01
science advances,ScienceAdvances,50821,2023-08-01
science and technology for the built environment,EditorStbe,11,2023-08-01
science and technology studies,STS_Journal,4129,2023-08-01
science as culture,SciAsCulture,6597,2023-08-01
science bulletin,BulletinScience,388,2023-08-01
science china-materials,SciChinaMater,68,2023-08-01
science immunology,SciImmunology,55609,2023-08-01
science of nature,SoN_NAWI,146,2023-08-01
science of the total environment,STOTEN_journal,3194,2023-08-01
science progress,SciProgress,1242,2023-08-01
science robotics,SciRobotics,21352,2023-08-01
science signaling,scisignal,15148,2023-08-01
science technology & human values,STHV_journal,2107,2023-08-01
science translational medicine,ScienceTM,27011,2023-08-01
scientia marina,ScientiaMarina,522,2023-08-01
scientific data,ScientificData,25864,2023-08-01
scientific reports,SciReports,126862,2023-08-01
scientific studies of reading,SSRJournal,1042,2023-08-01
scipost physics,SciPost_Physics,717,2023-08-01
scottish historical review,scothistreview,2290,2023-08-01
scottish journal of political economy,sjpeatses,205,2023-08-01
scottish journal of theology,SJTheology_,551,2023-08-01
screen,Screen_Journal,3621,2023-08-01
scripta nova-revista electronica de geografia y ciencias sociales,GeocriticaN,155,2023-08-01
sculpture journal,SculptureJnl,164,2023-08-01
security dialogue,secdialogue,9137,2023-08-01
security studies,secstudies_jrnl,6048,2023-08-01
sederi-yearbook of the spanish and portuguese society for english renaissance studies,SederiYearbook,268,2023-08-01
sedimentology,JSedimentology,4334,2023-08-01
seed science research,SeedSciRes,169,2023-08-01
seizure-european journal of epilepsy,SeizureJournal,4540,2023-08-01
