journal_title,twitter,followers,date
holocene,HoloceneJ,1566,2022-10-01
homicide studies,HomicideStudies,416,2022-10-01
hong kong medical journal,HongKongMedJ,60,2022-10-01
horizons,HorizonsJournal,74,2022-10-01
horticulture research,Hortres,1664,2022-10-01
housing policy debate,HousPolDebate,3870,2022-10-01
housing studies,HousingJournal,2925,2022-10-01
hpb,hpbjournal,4675,2022-10-01
hudson review,TheHudsonReview,3195,2022-10-01
human-computer interaction,hcinteraction,241,2022-10-01
human-wildlife interactions,HWI_Journal,136,2022-10-01
human biology,HumanBioJournal,605,2022-10-01
human communication research,hcr_journal,654,2022-10-01
human factors,HFES_HFJournal,84,2022-10-01
human gene therapy,HGTJournal,2878,2022-10-01
human genomics,HumanGenomics,209,2022-10-01
human molecular genetics,hmg_journal,932,2022-10-01
human pathology,Human_Pathology,6667,2022-10-01
human resource management journal,HRMJournal,6537,2022-10-01
human resources for health,HRH_Journal,1319,2022-10-01
humanities & social sciences communications,HSScomms,2918,2022-10-01
hydrobiologia,HYDR_Springer,1279,2022-10-01
hydrogeology journal,HydrogeologyJ,1842,2022-10-01
hydrological processes,HydroProcesses,3009,2022-10-01
hydrology and earth system sciences,EGU_HESS,5376,2022-10-01
hypatia-a journal of feminist philosophy,HypatiaJournal,2346,2022-10-01
hypertension,HyperAHA,8159,2022-10-01
hypertension research,Hypertens_Res,432,2022-10-01
iberica,IbericaJournal,471,2022-10-01
ibis,IBIS_journal,21040,2022-10-01
icarus,IcarusJournal,720,2022-10-01
icon-international journal of constitutional law,ICONnect_blog,7184,2022-10-01
ideas y valores,ideasyvalores_,324,2022-10-01
identities-global studies in culture and power,IDjnl,3377,2022-10-01
ieee access,IEEEAccess,2724,2022-10-01
ieee computer architecture letters,IEEECAL,941,2022-10-01
ieee computer graphics and applications,ieeecga,374,2022-10-01
ieee design & test,IEEEDT,18,2022-10-01
ieee intelligent systems,ieeeintelligent,820,2022-10-01
ieee micro,ieeemicro,917,2022-10-01
ieee multimedia,ieeemultimedia,370,2022-10-01
ieee pervasive computing,ieeepervasive,1296,2022-10-01
ieee security & privacy,securityprivacy,1932,2022-10-01
ieee signal processing magazine,IEEEspm,746,2022-10-01
ieee software,ieeesoftware,19057,2022-10-01
ieee spectrum,IEEESpectrum,151836,2022-10-01
ieee transactions on antennas and propagation,ieeetap,318,2022-10-01
ieee transactions on biomedical circuits and systems,IEEETBioCAS,506,2022-10-01
ieee transactions on games,IEEETxnOnGames,1231,2022-10-01
ieee transactions on learning technologies,IEEE_TLT,443,2022-10-01
ieee transactions on nanotechnology,ieeetnano,18,2022-10-01
ieee transactions on neural systems and rehabilitation engineering,TNSRE1,507,2022-10-01
ieee transactions on professional communication,ieeeprocomm,217,2022-10-01
ieee transactions on visualization and computer graphics,ieee_tvcg,649,2022-10-01
iise transactions,IISE_TXN,252,2022-10-01
ilr review,ILRReview,1133,2022-10-01
ima journal of applied mathematics,ImaApplied,191,2022-10-01
imago mundi-the international journal for the history of cartography,imagomundiijhc,1164,2022-10-01
immunity inflammation and disease,ImmunityAnd,62,2022-10-01
immunology and cell biology,ImmunolCellBiol,1345,2022-10-01
immunotherapy,fsgimt,2021,2022-10-01
implementation science,ImplementSci,7917,2022-10-01
index on censorship,IndexCensorship,76700,2022-10-01
indian journal of cancer,IndJCancer,105,2022-10-01
indian journal of dermatology,ijdermatology,45,2022-10-01
indian journal of ophthalmology,IJOEditor,197,2022-10-01
indian journal of orthopaedics,IJO_social,98,2022-10-01
indian journal of pathology and microbiology,IJPMSoMe,110,2022-10-01
indian journal of pediatrics,INDIANJOURNALO4,180,2022-10-01
indian journal of pharmaceutical sciences,IndianJPharmSci,204,2022-10-01
indian journal of pharmacology,of_pharmacology,41,2022-10-01
indian journal of physics,PhysicsIndian,12,2022-10-01
indian journal of psychiatry,IndJSocialPsy,154,2022-10-01
indian journal of public health,jour_pub_health,34,2022-10-01
indian pediatrics,EditorIndPed,1769,2022-10-01
indiana law journal,indianalj,637,2022-10-01
indonesia and the malay world,IndonesiaMalayW,277,2022-10-01
infant and child development,ICDjournal,811,2022-10-01
infant mental health journal,IMHJournal,1341,2022-10-01
infectious diseases and therapy,InfectDis_Ther,1778,2022-10-01
infectious diseases now,InfDiseasesNow,1349,2022-10-01
infectious diseases of poverty,Idpbmc2012,84,2022-10-01
infor,infor_journal,2,2022-10-01
informal logic,LogicInformal,69,2022-10-01
informatics for health & social care,InformaticsCare,66,2022-10-01
information & culture,infoandculture,305,2022-10-01
information and software technology,ISTJrnal,1330,2022-10-01
information economics and policy,IEP_Journal,161,2022-10-01
information retrieval journal,SpringerIRJ,623,2022-10-01
information technology for development,InfoTechDev,924,2022-10-01
injury epidemiology,InjuryEpi,280,2022-10-01
injury prevention,IP_BMJ,6511,2022-10-01
innovation-organization & management,InnoEuJnl,528,2022-10-01
inorganic chemistry,InorgChem,19837,2022-10-01
inorganics,inorganics_MDPI,822,2022-10-01
insect conservation and diversity,InsectDiversity,3519,2022-10-01
insect molecular biology,InsectMolecBio,551,2022-10-01
insectes sociaux,InsSociaux,2342,2022-10-01
insects,Insects_MDPI,1051,2022-10-01
integrated environmental assessment and management,ieam_editor,620,2022-10-01
integrative medicine research,Integr_Med_Res,1456,2022-10-01
integrative organismal biology,iobopen,1900,2022-10-01
intelligence and national security,intelnatsecjnl,4651,2022-10-01
intensive and critical care nursing,ICCNursJournal,2551,2022-10-01
intensive care medicine,yourICM,51315,2022-10-01
interciencia,RevInterciencia,49,2022-10-01
interdisciplinary science reviews,IntSciReviews,727,2022-10-01
internasjonal politikk,tidsskriftet_ip,466,2022-10-01
international & comparative law quarterly,iclq_jnl,5719,2022-10-01
international affairs,iajournal_ch,26084,2022-10-01
international angiology,IntAngiology,101,2022-10-01
international biodeterioration & biodegradation,ibbs_online,185,2022-10-01
international emergency nursing,IntEmergNursJnl,1134,2022-10-01
international feminist journal of politics,ifjpglobal,5091,2022-10-01
international forum of allergy & rhinology,ifar_journal,595,2022-10-01
international heart journal,journal_heart,56,2022-10-01
international insolvency review,iir_insolvency,415,2022-10-01
international interactions,ii_journal,2021,2022-10-01
international journal,intl_journal,926,2022-10-01
international journal for academic development,IntlJourAcadDev,2136,2022-10-01
international journal for equity in health,equityhealthj,980,2022-10-01
international journal for parasitology,IJPara,1619,2022-10-01
international journal for quality in health care,IJQHC_OUP,389,2022-10-01
international journal of arts management,IJAMjournal,40,2022-10-01
international journal of audiology,ijaonline,1381,2022-10-01
international journal of behavioral medicine,IJBMed,600,2022-10-01
international journal of bioprinting,IJB_Whioce,245,2022-10-01
international journal of cancer,IntJCanc,1523,2022-10-01
international journal of cardiology,IJCardio,746,2022-10-01
international journal of cardiovascular imaging,IntJCVImaging,647,2022-10-01
international journal of clinical pharmacy,IntJClinPharm,1151,2022-10-01
international journal of corpus linguistics,IJCL_journal,2395,2022-10-01
international journal of cultural studies,IJCS_journal,1868,2022-10-01
international journal of dermatology,intjderm,4714,2022-10-01
international journal of drug policy,ijdrugpolicy,6556,2022-10-01
international journal of eating disorders,IntJEatDisord,1831,2022-10-01
international journal of environmental research and public health,IJERPH_MDPI,4262,2022-10-01
international journal of epidemiology,IntJEpidemiol,7254,2022-10-01
international journal of feminist approaches to bioethics,IJFAB,713,2022-10-01
international journal of geographical information science,ijgis,1396,2022-10-01
international journal of green energy,theIJGE,32,2022-10-01
international journal of group psychotherapy,AGPAJournal,17,2022-10-01
international journal of gynecological pathology,IJGynP,1859,2022-10-01
international journal of gynecology & obstetrics,IJGOLive,6532,2022-10-01
international journal of human resource management,IJHRM_journal,1499,2022-10-01
international journal of human rights,inrights,1424,2022-10-01
international journal of impotence research,yoursexmedjour,2093,2022-10-01
international journal of islamic architecture,IJIA_Journal,538,2022-10-01
international journal of language & communication disorders,ijlcd,6031,2022-10-01
international journal of law in context,IJLC_CUP,859,2022-10-01
international journal of management reviews,IJMR_BAM,2427,2022-10-01
international journal of mental health nursing,IJMHN,2981,2022-10-01
international journal of middle east studies,ijmes1,4348,2022-10-01
international journal of molecular medicine,IJMMedicine,125,2022-10-01
international journal of molecular sciences,IJMS_MDPI,3836,2022-10-01
international journal of morphology,intjmorphology,168,2022-10-01
international journal of nautical archaeology,ijna3,712,2022-10-01
international journal of nursing practice,IntJNursPract,35,2022-10-01
international journal of nursing studies,IJNSJournal,6366,2022-10-01
international journal of obstetric anesthesia,IJOA_Journal,2683,2022-10-01
international journal of oncology,IjOncology,125,2022-10-01
international journal of plant sciences,IJPSJournal,2310,2022-10-01
international journal of primatology,IntJPrimatology,2421,2022-10-01
international journal of project management,IJPMJrnl,729,2022-10-01
international journal of psychoanalysis,The_IJP,5637,2022-10-01
international journal of public health,IJPH_official,5152,2022-10-01
international journal of public opinion research,ijpor_journal,282,2022-10-01
international journal of radiation biology,IntJRadBiol,659,2022-10-01
international journal of remote sensing,IJRemoteSensing,382,2022-10-01
international journal of research in marketing,IJRMktg,1462,2022-10-01
international journal of social psychology,IJSP_RPS,548,2022-10-01
international journal of social research methodology,IJSRM,2121,2022-10-01
international journal of speech-language pathology,IJSLP,3307,2022-10-01
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2339,2022-10-01
international journal of sport psychology,intjsportpsy,1952,2022-10-01
international journal of sports medicine,IntJSportsMed,310,2022-10-01
international journal of stem cells,IntJStemCells,374,2022-10-01
international journal of stroke,IntJStroke,12605,2022-10-01
international journal of surgery,IJSurgery,4755,2022-10-01
international journal of the commons,IJCCommons,1507,2022-10-01
international journal of the history of sport,ijhsofficial,2579,2022-10-01
international journal of urban and regional research,ijurresearch,11105,2022-10-01
international journal of urban sciences,IJUS_journal,34,2022-10-01
international journal of water resources development,WRDwatermatters,1785,2022-10-01
international journal of wildland fire,IJWildlandFire,1148,2022-10-01
international labor and working-class history,ilwchjournal,1129,2022-10-01
international migration,IntMig_Journal,944,2022-10-01
international migration review,IMRjournal,10320,2022-10-01
international nursing review,INR_Journal,142,2022-10-01
international organization,intorgjournal,13880,2022-10-01
international peacekeeping,intpeacekeeping,3541,2022-10-01
international political science review,ipsr_journal,2552,2022-10-01
international political sociology,intpolitsocio,5926,2022-10-01
international politics,ip_palgrave,2972,2022-10-01
international psychogeriatrics,IPG_Journal,405,2022-10-01
international public management journal,IPMJournal,2539,2022-10-01
international relations,intrelationsj,4303,2022-10-01
international research in childrens literature,IRSCL_News,2298,2022-10-01
international review of psychiatry,IntRevPsych,432,2022-10-01
international review of social history,irsh_iisg,1337,2022-10-01
international review of social psychology,irsp_rips,1562,2022-10-01
international security,journal_is,16932,2022-10-01
international small business journal-researching entrepreneurship,I_S_B_J,1258,2022-10-01
international social work,intsocialwork,4707,2022-10-01
international sociology,is_sociology,7148,2022-10-01
international studies perspectives,isp_journal,2387,2022-10-01
international studies quarterly,isq_jrnl,15810,2022-10-01
international studies review,intlstudiesrev,5251,2022-10-01
international surgery,Intlsurgery,823,2022-10-01
international tax and public finance,ITAXjournal,2420,2022-10-01
international theory,internatltheory,14678,2022-10-01
international transactions in operational research,ifors_itor,160,2022-10-01
international urogynecology journal,IUJ_BlueJournal,1465,2022-10-01
international wound journal,IntWoundJournal,308,2022-10-01
internet interventions-the application of information technology in mental and behavioural health,iInterventions,613,2022-10-01
interpretation-a journal of bible and theology,Interp_Journal,89,2022-10-01
interpreter and translator trainer,ITT_journal,1023,2022-10-01
interpreting,InterpretingJ,543,2022-10-01
interventional neuroradiology,INR_WFITN,1418,2022-10-01
interventions-international journal of postcolonial studies,InterventionsP9,66,2022-10-01
investigacion economica,InveconFEUNAM,95,2022-10-01
investigative ophthalmology & visual science,ARVOiovs,4044,2022-10-01
iowa law review,iowalawreview,2665,2022-10-01
iranian journal of pediatrics,IPediatr,10,2022-10-01
irish historical studies,IHS_1938,2939,2022-10-01
irish journal of agricultural and food research,IJAFR_Teagasc,744,2022-10-01
irish political studies,irishpolstudies,1179,2022-10-01
irish studies review,IrishStudiesRev,3820,2022-10-01
irish university review,IrishUniReview,1753,2022-10-01
iscience,iScience_CP,7108,2022-10-01
isis,IsisJournal,3819,2022-10-01
isle-interdisciplinary studies in literature and environment,Isle_Us,1576,2022-10-01
islets,IsletsJournal,1004,2022-10-01
isme journal,ISMEJournal,10505,2022-10-01
issues in science and technology,ISSUESinST,7990,2022-10-01
it professional,ieeeitpro,255,2022-10-01
italian journal of food science,itjfs,30,2022-10-01
itinerario-international journal on the history of european expansion and global interaction,Journal_Iti,801,2022-10-01
iubmb life,iubmb_life,102,2022-10-01
iucrj,IUCrJ,3143,2022-10-01
jaapa-journal of the american academy of physician assistants,JAAPAonline,6284,2022-10-01
jahrbucher fur geschichte osteuropas,JahrbuecherJGO,357,2022-10-01
jama-journal of the american medical association,JAMA_current,468211,2022-10-01
jama cardiology,JAMACardio,37040,2022-10-01
jama dermatology,JAMADerm,23553,2022-10-01
jama internal medicine,JAMAInternalMed,98067,2022-10-01
jama network open,JAMANetworkOpen,17897,2022-10-01
jama neurology,JAMANeuro,50449,2022-10-01
jama oncology,JAMAOnc,39650,2022-10-01
jama ophthalmology,JAMAOphth,16570,2022-10-01
jama otolaryngology-head & neck surgery,JAMAOto,8570,2022-10-01
jama pediatrics,JAMAPediatrics,33048,2022-10-01
jama psychiatry,JAMAPsych,45349,2022-10-01
jama surgery,JAMASurgery,46108,2022-10-01
janac-journal of the association of nurses in aids care,ANACJournal,899,2022-10-01
japanese journal of political science,jjps_eds,718,2022-10-01
japanese journal of religious studies,JJRS_NIRC,820,2022-10-01
jasss-the journal of artificial societies and social simulation,JASSSJournal,1559,2022-10-01
javma-journal of the american veterinary medical association,AVMAJAVMA,25236,2022-10-01
jci insight,JCI_insight,42138,2022-10-01
jcms-journal of cinema and media studies,JCMSJournal,8161,2022-10-01
jcms-journal of common market studies,JCMS_EU,3968,2022-10-01
jco oncology practice,JCOOP_ASCO,10650,2022-10-01
jco precision oncology,JCOPO_ASCO,2796,2022-10-01
