journal_title,twitter,followers,date
journal of vascular and interventional radiology,JVIRmedia,21635,2023-05-01
journal of vascular research,JournalVascRes,158,2023-05-01
journal of vascular surgery,JVascSurg,8926,2023-05-01
journal of venomous animals and toxins including tropical diseases,JVATiTD,411,2023-05-01
journal of vertebrate paleontology,JVP_vertpaleo,611,2023-05-01
journal of veterinary diagnostic investigation,jvdi_aavld,340,2023-05-01
journal of veterinary medical education,JVME_AAVMC,154,2023-05-01
journal of victorian culture,jofvictculture,9912,2023-05-01
journal of virology,JVirology,7709,2023-05-01
journal of virus eradication,viruseradicate,224,2023-05-01
journal of vision,ARVOJOV,2495,2023-05-01
journal of visual culture,JVCJournal,1669,2023-05-01
journal of web semantics,journalWebSem,1753,2023-05-01
journal of women politics & policy,journalwpp,687,2023-05-01
journal of womens history,JournWomensHist,2464,2023-05-01
journal of world business,JWBNews,1360,2023-05-01
journal of wound care,JWCeditor,3390,2023-05-01
journal of youth studies,JofYS,1666,2023-05-01
journal of zoology,JZoology,13523,2023-05-01
journalism & mass communication quarterly,jmcquarterly,1267,2023-05-01
journalism practice,journpractice,3834,2023-05-01
journalism studies,journstudies,3852,2023-05-01
jove-journal of visualized experiments,JoVEJournal,30227,2023-05-01
kenyon review,kenyonreview,58149,2023-05-01
kew bulletin,KewBulletin,2442,2023-05-01
kidney international,Kidney_Int,14595,2023-05-01
kidney international reports,KIReports,8859,2023-05-01
knee,TheKneeJournal,1337,2023-05-01
knee surgery sports traumatology arthroscopy,KSSTA,3570,2023-05-01
knowledge engineering review,KER_journal,121,2023-05-01
koedoe,KoedoeJournal,229,2023-05-01
kritika-explorations in russian and eurasian history,kritikajournal,2661,2023-05-01
kritika kultura,KulturaKritika,631,2023-05-01
lab animal,LA_NatRes,1815,2023-05-01
lab on a chip,LabonaChip,6669,2023-05-01
labor history,laborhistory123,381,2023-05-01
laboratory medicine,LabMedjournal,2550,2023-05-01
lancet,TheLancet,745707,2023-05-01
lancet child & adolescent health,LancetChildAdol,12985,2023-05-01
lancet diabetes & endocrinology,TheLancetEndo,39369,2023-05-01
lancet digital health,LancetDigitalH,11757,2023-05-01
lancet gastroenterology & hepatology,LancetGastroHep,21463,2023-05-01
lancet global health,LancetGH,76573,2023-05-01
lancet haematology,TheLancetHaem,18424,2023-05-01
lancet hiv,TheLancetHIV,8809,2023-05-01
lancet infectious diseases,TheLancetInfDis,65756,2023-05-01
lancet neurology,TheLancetNeuro,46545,2023-05-01
lancet oncology,TheLancetOncol,53627,2023-05-01
lancet planetary health,TheLancetPlanet,11441,2023-05-01
lancet psychiatry,TheLancetPsych,54294,2023-05-01
lancet public health,TheLancetPH,21864,2023-05-01
lancet respiratory medicine,LancetRespirMed,24398,2023-05-01
lancet rheumatology,TheLancetRheum,11642,2023-05-01
land,Land_MDPI,2960,2023-05-01
land economics,Land_Econ,1114,2023-05-01
landbauforschung-journal of sustainable and organic agricultural systems,landbauforsch,273,2023-05-01
landfall,LandfallNZ,2681,2023-05-01
landscape architecture magazine,landarchmag,18729,2023-05-01
landscape research,landscaperesj,2582,2023-05-01
langmuir,ACS_Langmuir,7370,2023-05-01
language acquisition,LangAcqJournal,159,2023-05-01
language and education,LanguageandEdu2,957,2023-05-01
language and intercultural communication,LAICJournal,385,2023-05-01
language and literature,LangLit_Journal,1344,2023-05-01
language in society,language_in_soc,1919,2023-05-01
language testing,LangTestJournal,1772,2023-05-01
laser and particle beams,and_beams,0,2023-05-01
laser focus world,LaserFocusWorld,8801,2023-05-01
latin american applied research,AppliedLatin,10,2023-05-01
latin american economic review,latin_aer,313,2023-05-01
latin american journal of aquatic research,RevistaLajar,6,2023-05-01
latin american perspectives,laperspectives,3697,2023-05-01
latin american politics and society,lapsjournal,2172,2023-05-01
latin american research review,larrlasa,7975,2023-05-01
law and history review,history_law,2291,2023-05-01
law and human behavior,lhb_apls,780,2023-05-01
learned publishing,LearnedPublish,3192,2023-05-01
legacy,LegacyWmenWrite,1040,2023-05-01
legislative studies quarterly,lsqjournal,1330,2023-05-01
leiden journal of international law,ljil_leiden,11650,2023-05-01
leisure sciences,leisuresciences,769,2023-05-01
leisure studies,lsj_official,1741,2023-05-01
leprosy review,LeprosyReview,350,2023-05-01
leukemia,LeukemiaJnl,4482,2023-05-01
levant,JournalLevant,712,2023-05-01
leviathan-a journal of melville studies,uoe_leviathan,42,2023-05-01
lgbt health,LGBTHealthJrnl,3587,2023-05-01
liberte,RevueLiberte,3409,2023-05-01
library journal,LibraryJournal,247989,2023-05-01
libri-international journal of libraries and information studies,Journal_LIBRI,181,2023-05-01
lichenologist,T_Lichenologist,507,2023-05-01
life-basel,Life_MDPI,1392,2023-05-01
life science alliance,LSAjournal,1953,2023-05-01
life writing,LifeWritingJnl,435,2023-05-01
light-science & applications,LightSciAppl,1534,2023-05-01
linguistics,LinguisticsJ,1204,2023-05-01
linguistics vanguard,LingVanguard,1926,2023-05-01
literary review,TLR_tweets,2390,2023-05-01
literature and medicine,literature_med,1268,2023-05-01
lithosphere,LithosphereGSW,540,2023-05-01
liver international,LiverInt,5996,2023-05-01
liver transplantation,LTxJournal,5118,2023-05-01
ljetopis socijalnog rada,asw_ljsr,6,2023-05-01
local government studies,lgstudies,1352,2023-05-01
london journal,lonjournal,1950,2023-05-01
lung cancer,LungCaJournal,1362,2023-05-01
lupus science & medicine,Lupus_SM,1848,2023-05-01
m s-medecine sciences,ms_MedSci,2868,2023-05-01
machine learning,MLJ_Social,306,2023-05-01
machines,Machines_MDPI,321,2023-05-01
madera y bosques,MaderayBosques,223,2023-05-01
magazine antiques,AntiquesMag,3038,2023-05-01
magnetic resonance in chemistry,MagnResonChem,1053,2023-05-01
magnetic resonance in medical sciences,in_magnetic,139,2023-05-01
magnetic resonance in medicine,MagResMed,626,2023-05-01
magnetochemistry,Magnetochem,618,2023-05-01
main group metal chemistry,MGMC_DG,17,2023-05-01
malaria journal,MalariaJournal,6268,2023-05-01
malawi medical journal,MalawiMedJ,905,2023-05-01
malaysian journal of library & information science,MJLIS_um,37,2023-05-01
mammal research,MammRes,1505,2023-05-01
mammal study,MammalStudy,109,2023-05-01
management decision,mgt_decision,468,2023-05-01
management learning,mgmt_learning,3949,2023-05-01
marine biology,Mar_Biology,1402,2023-05-01
marine drugs,Marine_Drugs,1438,2023-05-01
marine ecology progress series,MEPS_IR,3991,2023-05-01
marine ornithology,MarineOrno,1935,2023-05-01
marine policy,policymarine,2308,2023-05-01
marine resource economics,MarineResource,10,2023-05-01
marketing science,MarketngScience,1067,2023-05-01
marketing theory,MktgTheory_news,2427,2023-05-01
mass communication and society,masscomm_soc,206,2023-05-01
massachusetts review,MassReview,5462,2023-05-01
material religion,MaterialReligi1,1561,2023-05-01
materiales de construccion,MaterialesdeCo3,170,2023-05-01
materials,Materials_mdpi,2936,2023-05-01
materials horizons,MaterHoriz,3656,2023-05-01
materials performance,MPcorrosion,2233,2023-05-01
mathematics,MathematicsMDPI,981,2023-05-01
matter,Matter_CP,7695,2023-05-01
mausam,MausamJournal,135,2023-05-01
mayo clinic proceedings,MayoProceedings,5214,2023-05-01
mbio,mbiojournal,26877,2023-05-01
meanjin,Meanjin,25374,2023-05-01
mechanics of materials,MECMAT_journal,206,2023-05-01
media and communication,CogitatioMaC,2685,2023-05-01
media international australia,media_int_aus,1612,2023-05-01
media psychology,mediapsychmep,1350,2023-05-01
medical and veterinary entomology,MedVet_Ent,1070,2023-05-01
medical anthropology,MedAnthropology,3176,2023-05-01
medical anthropology quarterly,medanthq,3999,2023-05-01
medical care research and review,MCRRSage,192,2023-05-01
medical decision making,MedDecMak,1402,2023-05-01
medical education,MedEd_Journal,13376,2023-05-01
medical engineering & physics,EiC_MedEngPhys,10,2023-05-01
medical humanities,MedHums_BMJ,6762,2023-05-01
medical journal of australia,theMJA,23860,2023-05-01
medical teacher,MedTeachJournal,12144,2023-05-01
medicc review,ReviewMedicc,602,2023-05-01
medicina-buenos aires,RevMedicinaBA,91,2023-05-01
medicina clinica,MedClinBarc,704,2023-05-01
medicina del lavoro,del_work,8,2023-05-01
medicinal chemistry research,MedChemRes,83,2023-05-01
medicine & science in sports & exercise,MSSEonline,33986,2023-05-01
medieval archaeology,SocMedArch,5952,2023-05-01
mediterranean botany,MedBotany,357,2023-05-01
mediterranean politics,medit_politics,1793,2023-05-01
melanoma research,Melanoma_Res,318,2023-05-01
melbourne university law review,melbulrev,5410,2023-05-01
membranes,Membranes_MDPI,880,2023-05-01
memory studies,memorystudies,2516,2023-05-01
mendeleev communications,MendeleevCommun,311,2023-05-01
menopause-the journal of the north american menopause society,MenopauseJrnl,4303,2023-05-01
merkur-deutsche zeitschrift fur europaisches denken,redaktionmerkur,7638,2023-05-01
metabolites,MetabolitesMDPI,2658,2023-05-01
metabolomics,metabolomics,5771,2023-05-01
metallomics,Metallomics,1412,2023-05-01
metals,Metals_MDPI,868,2023-05-01
meteoritics & planetary science,MeteoriticsPS,762,2023-05-01
methods in ecology and evolution,MethodsEcolEvol,29045,2023-05-01
mexican studies-estudios mexicanos,MSEM_Journal,19,2023-05-01
mfs-modern fiction studies,MFSjournal,79,2023-05-01
michigan law review,michlawreview,7382,2023-05-01
microbiology spectrum,JournalSpectrum,1636,2023-05-01
microbiologyopen,microbiologyOA,2423,2023-05-01
microbiome,MicrobiomeJ,17773,2023-05-01
micromachines,micromach_mdpi,820,2023-05-01
microorganisms,Micro_MDPI,1757,2023-05-01
microscopy and microanalysis,MAMtheJournal,292,2023-05-01
microsystems & nanoengineering,MicrosysNanoeng,39,2023-05-01
microwave journal,MWJeditor,2723,2023-05-01
middle east critique,MidEastCritique,456,2023-05-01
middle east journal,MiddleEastJrnl,168,2023-05-01
middle east policy,mideastpolicy,5976,2023-05-01
middle eastern literatures,MELiteratures,604,2023-05-01
midwifery,MidwiferyJnl,4902,2023-05-01
military psychology,Mil_Psych,37,2023-05-01
millennium-journal of international studies,millennjournal,9045,2023-05-01
millennium film journal,MillennFilmJnl,2463,2023-05-01
minerva surgery,MinervaChir,44,2023-05-01
minerva urology and nephrology,MUN_journal,751,2023-05-01
minnesota law review,minnesotalawrev,2727,2023-05-01
minnesota review,MinnesotaReview,10893,2023-05-01
mires and peat,MiresandPeat,754,2023-05-01
mis quarterly,MISQuarterly,2336,2023-05-01
missouri review,Missouri_Review,40950,2023-05-01
mit sloan management review,mitsmr,202263,2023-05-01
mit technology review,techreview,1207433,2023-05-01
mobile dna,MobDNAjournal,1905,2023-05-01
mobile media & communication,mobilemediacomm,1126,2023-05-01
mobilization,mobyjournal,476,2023-05-01
modern & contemporary france,FranceModern,1353,2023-05-01
modern intellectual history,MIHJournal,5582,2023-05-01
modern language quarterly,ModLangQ,221,2023-05-01
modern law review,modernlrev,6972,2023-05-01
modern pathology,ModernPathology,11688,2023-05-01
modern philology,ModernPhilology,813,2023-05-01
modernism-modernity,MModernity,5378,2023-05-01
modernist cultures,modcultures,2760,2023-05-01
molecular & cellular proteomics,molcellprot,4583,2023-05-01
molecular aspects of medicine,MolAspMed,21,2023-05-01
molecular autism,MolecularAutism,1792,2023-05-01
molecular biology and evolution,MolBioEvol,2686,2023-05-01
molecular biology of the cell,MBoCjournal,10063,2023-05-01
molecular brain,molecularbrain,608,2023-05-01
molecular cancer research,MCR_AACR,1653,2023-05-01
molecular cancer therapeutics,MCT_AACR,1146,2023-05-01
molecular cell,MolecularCell,105563,2023-05-01
molecular ecology,molecology,7136,2023-05-01
molecular imaging,molecularimging,4262,2023-05-01
molecular medicine,MolMedBMC,192,2023-05-01
molecular medicine reports,mol_med,109,2023-05-01
molecular metabolism,MolMetab,9446,2023-05-01
molecular microbiology,MolMicroEditors,2783,2023-05-01
molecular neurodegeneration,MolNeuro,2035,2023-05-01
molecular omics,MolecularOmics,1623,2023-05-01
molecular oncology,MolOncology,1153,2023-05-01
molecular pharmaceutics,Mol_Pharm,870,2023-05-01
molecular pharmacology,MolPharmJournal,775,2023-05-01
molecular plant-microbe interactions,MPMIjournal,3396,2023-05-01
molecular plant pathology,MPPjournal,10007,2023-05-01
molecular psychiatry,molpsychiatry,1571,2023-05-01
molecular systems biology,MolSystBiol,7486,2023-05-01
molecules,Molecules_MDPI,6165,2023-05-01
molecules and cells,KSMCBofficial,74,2023-05-01
monthly review-an independent socialist magazine,monthly_review,25248,2023-05-01
monthly weather review,MonWeaRev,1321,2023-05-01
monumenta nipponica,MonumentaNippon,15,2023-05-01
moravian geographical reports,moravianreports,25,2023-05-01
mosaic-an interdisciplinary critical journal,MosaicAJournal,160,2023-05-01
motivation and emotion,Mot_Emo,549,2023-05-01
motor control,MotorControlHK,566,2023-05-01
mouvement social,revue_lms,2243,2023-05-01
movement disorders,MDJ_Journal,3055,2023-05-01
movimento,revmovimento,2169,2023-05-01
moyen age,RevueLeMoyenAge,1677,2023-05-01
mrs bulletin,MRSBulletin,6435,2023-05-01
mrs communications,MRS_Comms,127,2023-05-01
msphere,mSphereJ,2099,2023-05-01
msystems,mSystemsJ,2185,2023-05-01
mucosal immunology,MucosalImmunol,5937,2023-05-01
multiple sclerosis and related disorders,SclerosisAnd,168,2023-05-01
multiple sclerosis journal,MSJ_Research,3130,2023-05-01
multisensory research,multisensoryres,629,2023-05-01
muscle & nerve,MuscleAndNerve,1585,2023-05-01
music theory online,MTOJournal,512,2023-05-01
mycokeys,MycoKeys,1392,2023-05-01
mycotoxin research,Mycotoxin_Res,340,2023-05-01
myrmecological news,MyrmecolNews,2199,2023-05-01
nano-micro letters,nmletters,325,2023-05-01
nano letters,NanoLetters,24493,2023-05-01
nano research,research_nano,987,2023-05-01
